start_date,ndvi,region_id
2018-01-25,0.807934256638992,98
2018-02-02,0.811695418417385,98
2018-02-10,0.808655960704966,98
2018-02-18,0.804064028629,98
2018-02-26,0.804298813189,98
2018-03-06,0.800851115644,98
2018-03-14,0.795466053343,98
2018-03-22,0.786119178936262,98
2018-03-30,0.797269801572119,98
2018-04-07,0.803627824231,98
2018-04-15,0.814784790417,98
2018-04-23,0.793810936484,98
2018-05-01,0.817710721377,98
2018-05-09,0.824715029029471,98
2018-05-17,0.812929236757959,98
2018-06-02,0.837337837021205,98
2018-06-10,0.832041110629126,98
2018-06-18,0.823693490262667,98
2018-06-26,0.822355874718604,98
2018-07-04,0.833266969763971,98
2018-07-12,0.820600269852972,98
2018-07-20,0.810332394925428,98
2018-07-28,0.812908859098846,98
2018-08-05,0.810625562454195,98
2018-08-13,0.813040914517833,98
2018-08-21,0.825198129843356,98
2018-08-29,0.817645700773736,98
2018-09-06,0.819339923523198,98
2018-09-14,0.819906643935131,98
2018-09-22,0.807873380075138,98
2018-09-30,0.804172902767561,98
2018-10-16,0.817614965062537,98
2018-10-24,0.818799007691388,98
2018-11-01,0.811149321706014,98
2018-11-09,0.815223331752993,98
2018-11-17,0.834126021929994,98
2018-12-19,0.826821990255965,98
2018-12-27,0.827730929532572,98
2019-01-01,0.809266605753856,98
2019-01-09,0.818281506258092,98
2019-01-17,0.819032523677682,98
2019-01-25,0.814063867650936,98
2019-02-02,0.816912842563681,98
2019-02-10,0.811685251600088,98
2019-02-18,0.800684836721,98
2019-02-26,0.788860336439,98
2019-03-06,0.805649593172,98
2019-03-14,0.779286232896,98
2019-03-22,0.797858017687,98
2019-03-30,0.812732315744,98
2019-04-07,0.803928536352,98
2019-04-15,0.799321649635,98
2019-04-23,0.814705512055,98
2019-05-01,0.822167147742,98
2019-05-09,0.815316167236,98
2019-05-17,0.8216673,98
2019-05-25,0.805159986025,98
2019-06-10,0.824299988643051,98
2019-06-18,0.829204679041311,98
2019-06-26,0.818127853274073,98
2019-07-04,0.821542795358446,98
2019-07-12,0.831048625176208,98
2019-07-20,0.818244341768886,98
2019-07-28,0.826505978383835,98
2019-08-05,0.817070030626302,98
2019-08-13,0.814992128739869,98
2019-08-21,0.811084272143871,98
2019-08-29,0.814721681511791,98
2019-09-06,0.826641893729847,98
2019-09-22,0.825748187385612,98
2019-09-30,0.804675100317241,98
2019-10-08,0.807306647994181,98
2019-10-24,0.822640542901297,98
2019-11-01,0.821708234106298,98
2019-11-09,0.822000599820054,98
2019-11-17,0.824258187287659,98
2019-11-25,0.812262072757262,98
2019-12-03,0.815535618667647,98
2019-12-11,0.826676628647877,98
2019-12-19,0.829103523659414,98
2019-12-27,0.825580879858897,98
2020-01-01,0.820362770630512,98
2020-01-09,0.81990655019543,98
2020-01-17,0.788810430804422,98
2020-01-25,0.828360049131427,98
2020-02-02,0.798480081145918,98
2020-02-10,0.810167386142888,98
2020-02-18,0.810238841097735,98
2020-02-26,0.809093475535845,98
2020-03-05,0.804924436190523,98
2020-03-13,0.806955016026734,98
2020-03-21,0.804261494833404,98
2020-03-29,0.808925227092008,98
2020-04-06,0.814471311242033,98
2020-04-14,0.819902098355343,98
2020-04-22,0.824312488683314,98
2020-04-30,0.831169533489706,98
2020-05-08,0.818162713333024,98
2020-05-16,0.820939960250364,98
2020-05-24,0.840445037704776,98
2020-06-01,0.837928506002416,98
2020-06-09,0.833876351630211,98
2020-06-25,0.831476364613628,98
2020-07-03,0.821166373175733,98
2020-07-11,0.846194009857197,98
2020-07-19,0.831633749965727,98
2020-07-27,0.83186608032835,98
2020-08-04,0.818196682481672,98
2020-08-12,0.825404486323312,98
2020-08-20,0.827167013719843,98
2020-08-28,0.811433817064956,98
2020-09-05,0.826523337071866,98
2020-09-13,0.821414131048284,98
2020-09-21,0.83493894613984,98
2020-09-29,0.824970458815386,98
2020-10-15,0.821379210586758,98
2020-10-23,0.831945419498833,98
2020-10-31,0.823506897197428,98
2020-11-08,0.825267073766488,98
2020-11-16,0.823514639783087,98
2020-12-10,0.816292151123761,98
2020-12-26,0.83227302551602,98
2021-01-25,0.806686482452967,98
2021-02-02,0.813731056784573,98
2021-02-10,0.817755232246979,98
2021-02-18,0.80709951989498,98
2021-02-26,0.801126552348116,98
2021-03-06,0.820641911177075,98
2021-03-14,0.793685914732866,98
2021-03-22,0.79695643265811,98
2021-03-30,0.81674400973205,98
2021-04-07,0.820805343069594,98
2021-04-15,0.82244032519896,98
2021-04-23,0.836348643542261,98
2021-05-01,0.830906883020469,98
2021-05-09,0.829550454888562,98
2021-05-17,0.836599530360652,98
2021-05-25,0.840372240106656,98
2021-06-02,0.838702270815812,98
2021-06-10,0.830780687048101,98
2021-06-18,0.842417065788238,98
2021-06-26,0.83921414873793,98
2021-07-04,0.84388907018777,98
2021-07-12,0.824428158892033,98
2021-07-20,0.836633054216734,98
2021-07-28,0.814369078253213,98
2021-08-05,0.817203348367862,98
2021-08-21,0.81900233228152,98
2021-08-29,0.841093906276236,98
2021-09-06,0.80934493706653,98
2021-09-14,0.82416610813802,98
2021-09-22,0.811534041948866,98
2021-09-30,0.81473532416328,98
2021-10-08,0.812469996353504,98
2021-10-24,0.83229145552331,98
2021-11-09,0.823390582778648,98
2021-11-17,0.819701174492833,98
2021-11-25,0.833700458364578,98
2021-12-03,0.824074670649101,98
2021-12-11,0.838522931372187,98
2021-12-19,0.803731319705539,98
2021-12-27,0.815345781852742,98
2022-01-01,0.810266695905102,98
2022-01-09,0.820679750278156,98
2022-01-17,0.81221919217079,98
2022-01-25,0.809492905793143,98
2022-02-02,0.813731185067581,98
2022-02-10,0.811369875787203,98
2022-02-18,0.81874796856937,98
2022-02-26,0.820361758715085,98
2022-03-06,0.817047383702511,98
2013-12-27,0.784205482390288,99
2014-01-01,0.798039096711,99
2014-01-09,0.794575014586424,99
2014-01-17,0.792830299104251,99
2014-01-25,0.790275623534362,99
2014-02-02,0.777828602513495,99
2014-02-10,0.776734960775,99
2014-02-18,0.776050143411935,99
2014-02-26,0.77151598021816,99
2014-03-06,0.774110165270805,99
2014-03-14,0.783672564051,99
2014-03-22,0.763841009705942,99
2014-03-30,0.7784102046117,99
2014-04-07,0.794876393321191,99
2014-04-15,0.786839996609,99
2014-04-23,0.776455720383837,99
2014-05-01,0.809472599913774,99
2014-05-09,0.817876481358884,99
2014-05-17,0.812229238742306,99
2014-05-25,0.806649241272238,99
2014-06-02,0.808844713561797,99
2014-06-10,0.787427719848002,99
2014-06-18,0.774970957750714,99
2014-06-26,0.806876496880318,99
2014-07-04,0.800858099946273,99
2014-07-12,0.806085047464414,99
2014-07-20,0.793954687713045,99
2014-07-28,0.81190720465042,99
2014-08-05,0.789724754661184,99
2014-08-13,0.801888050725494,99
2014-08-21,0.801343595406361,99
2014-08-29,0.793232359416925,99
2014-09-06,0.797359843758477,99
2014-09-14,0.797052469855866,99
2014-09-22,0.80182847210061,99
2014-09-30,0.788962371521319,99
2014-10-08,0.821508690614137,99
2014-10-16,0.691550828615335,99
2014-10-24,0.784847172985036,99
2014-11-01,0.683589331974,99
2014-11-09,0.792350207646,99
2014-11-17,0.815745061214894,99
2014-11-25,0.804506235102,99
2014-12-03,0.822670508568,99
2014-12-11,0.789883862986159,99
2014-12-27,0.796265134584,99
2015-01-01,0.781765383832,99
2015-01-09,0.789355925357044,99
2015-01-17,0.790588292086771,99
2015-01-25,0.786474028334824,99
2015-02-02,0.776978406542312,99
2015-02-10,0.7702247575,99
2015-02-18,0.777129191432,99
2015-02-26,0.76500441164,99
2015-03-06,0.766781991819,99
2015-03-14,0.76215815844,99
2015-03-22,0.780120884245873,99
2015-03-30,0.793663553412498,99
2015-04-07,0.788613468367,99
2015-04-15,0.798143586092,99
2015-04-23,0.790992284069098,99
2015-05-01,0.818969333342144,99
2015-05-09,0.798951206434316,99
2015-05-17,0.823280190015835,99
2015-05-25,0.812974396800876,99
2015-06-02,0.815130963727685,99
2015-06-18,0.812660029650845,99
2015-06-26,0.800430600616782,99
2015-07-04,0.831064490260496,99
2015-07-12,0.801010773089369,99
2015-07-20,0.818429833697513,99
2015-07-28,0.840060183056,99
2015-08-05,0.823349522025,99
2015-08-13,0.841422210907445,99
2015-08-21,0.799425015383,99
2015-08-29,0.791766625445,99
2015-09-06,0.799727384182,99
2015-09-14,0.786670844133,99
2015-09-22,0.744817679923114,99
2015-09-30,0.748649818863,99
2015-10-08,0.744679164140488,99
2015-10-16,0.686525712748,99
2015-10-24,0.755164695631,99
2015-11-01,0.78551115056,99
2015-11-09,0.791971926365,99
2015-11-17,0.790034720697,99
2015-11-25,0.799731416984,99
2015-12-03,0.80379074191,99
2015-12-11,0.784581684935,99
2015-12-19,0.825237372768109,99
2015-12-27,0.812501972725,99
2016-01-01,0.809143425055,99
2016-01-09,0.802486874784569,99
2016-01-17,0.815422035993514,99
2016-01-25,0.813182682379749,99
2016-02-02,0.783736520687907,99
2016-02-10,0.819446777741646,99
2016-02-18,0.777064062224684,99
2016-02-26,0.795848823672,99
2016-03-05,0.797998509379,99
2016-03-13,0.795431902575,99
2016-03-21,0.781531396320411,99
2016-03-29,0.758168888397729,99
2016-04-06,0.78552354834,99
2016-04-14,0.801175859357,99
2016-04-22,0.803033907092493,99
2016-04-30,0.796372876352419,99
2016-05-08,0.798422037921011,99
2016-05-24,0.821395501661459,99
2016-06-01,0.825204657545997,99
2016-06-09,0.810825012303197,99
2016-06-17,0.80200130858691,99
2016-06-25,0.796167175936888,99
2016-07-03,0.807375353287106,99
2016-07-11,0.820073122965066,99
2016-07-19,0.830412453367223,99
2016-07-27,0.815233901734104,99
2016-08-04,0.795056716417911,99
2016-08-12,0.823670161116534,99
2016-08-28,0.806891682441407,99
2016-09-05,0.833014093657485,99
2016-09-13,0.804239173275655,99
2016-09-21,0.801910432757141,99
2016-09-29,0.80812659055,99
2016-10-07,0.812257823807533,99
2016-10-23,0.810891256539,99
2016-10-31,0.809681394390402,99
2016-11-08,0.81028340192,99
2016-11-16,0.775458684726,99
2016-11-24,0.781445691545,99
2016-12-02,0.802887413285,99
2016-12-10,0.806822993648,99
2016-12-18,0.823067340104,99
2016-12-26,0.816242234075933,99
2017-01-09,0.80741294810311,99
2017-01-17,0.797427463029,99
2017-01-25,0.804154457188114,99
2017-02-02,0.807375903075134,99
2017-02-10,0.812110333298506,99
2017-02-18,0.79562205884242,99
2017-02-26,0.818346343873693,99
2017-03-06,0.792113635771246,99
2017-03-14,0.808877766195068,99
2017-03-22,0.804960465809387,99
2017-03-30,0.814250286963441,99
2017-04-07,0.799640273975,99
2017-04-15,0.799230230392,99
2017-04-23,0.821691765464957,99
2017-05-01,0.828699439148,99
2017-05-09,0.822059105638,99
2017-05-17,0.812365399169,99
2017-05-25,0.81749562883666,99
2017-06-02,0.827458100134221,99
2017-06-10,0.842532741157542,99
2017-06-18,0.814835259892197,99
2017-06-26,0.824960856359,99
2017-07-04,0.831960128297725,99
2017-07-12,0.791576014552,99
2017-07-20,0.807066203001225,99
2017-07-28,0.81408989679,99
2017-08-05,0.818048567762656,99
2017-08-13,0.818209250357,99
2017-08-21,0.821696477161412,99
2017-08-29,0.808272975107,99
2017-09-06,0.810178348508,99
2017-09-14,0.825034274823574,99
2017-09-22,0.796476717823509,99
2017-09-30,0.823625486112,99
2017-10-16,0.813543793524425,99
2017-10-24,0.799494613495,99
2017-11-01,0.787000815169,99
2017-11-09,0.820760898932,99
2017-11-17,0.814550726946,99
2017-12-03,0.811667378692,99
2017-12-11,0.825099254429,99
2017-12-19,0.803713232274629,99
2017-12-27,0.816190697297637,99
2018-01-01,0.832835229438,99
2018-01-09,0.8291654216,99
2018-01-17,0.814643498207357,99
2018-01-25,0.794668463267452,99
2018-02-02,0.805581251816625,99
2018-02-10,0.785022531571608,99
2018-02-18,0.795984544856,99
2018-02-26,0.789937752355,99
2018-03-06,0.788803216083,99
2018-03-14,0.78891112872,99
2018-03-22,0.795183070578256,99
2018-03-30,0.802257776146115,99
2018-04-07,0.815743841271,99
2018-04-15,0.80736985374,99
2018-04-23,0.803904872153,99
2018-05-01,0.824059462712,99
2018-05-09,0.817961873475686,99
2018-05-17,0.838097131482238,99
2018-05-25,0.805236272982237,99
2018-06-02,0.820008703368301,99
2018-06-10,0.812463473641062,99
2018-06-18,0.812790979275943,99
2018-06-26,0.827888657068436,99
2018-07-04,0.830588392469684,99
2018-07-12,0.822520972941951,99
2018-07-20,0.80841068544715,99
2018-07-28,0.806643510506799,99
2018-08-05,0.788286279648801,99
2018-08-13,0.821602081286614,99
2018-08-21,0.792353247918742,99
2018-08-29,0.792665960626726,99
2018-09-06,0.811320220250369,99
2018-09-14,0.805226429803218,99
2018-09-22,0.765451929504107,99
2018-10-08,0.823595957591095,99
2018-10-16,0.819519173171952,99
2018-10-24,0.805291860810945,99
2018-11-01,0.814247441173367,99
2018-11-09,0.811872865386387,99
2018-11-17,0.817966905546547,99
2018-11-25,0.816145467261124,99
2018-12-19,0.803282692863334,99
2018-12-27,0.823028196679538,99
2019-01-01,0.808321093375351,99
2019-01-09,0.815140073486625,99
2019-01-17,0.799376737777677,99
2019-01-25,0.795410572073831,99
2019-02-02,0.817717266722844,99
2019-02-10,0.801198731931478,99
2019-02-18,0.803269484868,99
2019-02-26,0.770188420167,99
2019-03-06,0.775941688286,99
2019-03-14,0.793763511426,99
2019-03-22,0.796930056843,99
2019-03-30,0.808268929001,99
2019-04-07,0.804146951398,99
2019-04-15,0.795597421924,99
2019-04-23,0.788886999563,99
2019-05-01,0.809538614255,99
2019-05-09,0.818250822414,99
2019-05-17,0.807654606544,99
2019-05-25,0.828876789388,99
2019-06-02,0.8229264751,99
2019-06-10,0.822851211262205,99
2019-06-18,0.820705791779261,99
2019-06-26,0.801947332320149,99
2019-07-04,0.82541882507175,99
2019-07-12,0.822596570549373,99
2019-07-20,0.818763036995699,99
2019-07-28,0.803351019706972,99
2019-08-05,0.812371024692973,99
2019-08-13,0.820980611193969,99
2019-08-21,0.826677779748182,99
2019-08-29,0.821763147586868,99
2019-09-06,0.833292004425224,99
2019-09-22,0.829700189133659,99
2019-09-30,0.80700488888405,99
2019-10-08,0.813121040245162,99
2019-10-16,0.798400811460989,99
2019-10-24,0.817049611879852,99
2019-11-01,0.814973357451636,99
2019-11-09,0.818546279829954,99
2019-11-17,0.825156133198789,99
2019-11-25,0.814217218152318,99
2019-12-03,0.81786442545931,99
2019-12-11,0.814035879457612,99
2019-12-19,0.815884104515386,99
2019-12-27,0.82383313283208,99
2020-01-01,0.810741331442248,99
2020-01-09,0.804405270428222,99
2020-01-17,0.80390467282773,99
2020-01-25,0.810050880331419,99
2020-02-02,0.793044004444894,99
2020-02-10,0.816292924238541,99
2020-02-18,0.803519103990926,99
2020-02-26,0.798410457300205,99
2020-03-05,0.803164369660746,99
2020-03-13,0.792985702169365,99
2020-03-21,0.797118692089747,99
2020-03-29,0.801970523435557,99
2020-04-06,0.81803748112777,99
2020-04-14,0.815901727481846,99
2020-04-22,0.823017428153777,99
2020-04-30,0.825644045991799,99
2020-05-08,0.829513741655092,99
2020-05-16,0.815020916889702,99
2020-05-24,0.837963724500101,99
2020-06-01,0.833086340625145,99
2020-06-09,0.834704422809458,99
2020-06-25,0.841137184709309,99
2020-07-11,0.83420616019433,99
2020-07-19,0.828760921775232,99
2020-07-27,0.827807717362599,99
2020-08-04,0.829158807274829,99
2020-08-12,0.82510833795526,99
2020-08-20,0.820076819928544,99
2020-08-28,0.808039060849785,99
2020-09-05,0.80746066233391,99
2020-09-13,0.818288491206418,99
2020-09-21,0.81337253319828,99
2020-09-29,0.797294056847545,99
2020-10-07,0.832558256199136,99
2020-10-15,0.829692175658574,99
2020-10-23,0.831268133309347,99
2020-10-31,0.821942533094942,99
2020-11-08,0.812634614836559,99
2020-11-16,0.807296699883525,99
2020-11-24,0.80812956671719,99
2020-12-10,0.809264768422339,99
2020-12-18,0.782619228995508,99
2020-12-26,0.828756636135235,99
2021-01-01,0.808757857459053,99
2021-01-09,0.815985667095907,99
2021-01-17,0.807516179675235,99
2021-01-25,0.803606420002353,99
2021-02-02,0.802969655909659,99
2021-02-10,0.799622526156745,99
2021-02-18,0.77795408307144,99
2021-02-26,0.790782795288456,99
2021-03-06,0.79586074451406,99
2021-03-14,0.788881501413536,99
2021-03-22,0.78964845266957,99
2021-03-30,0.820198156612512,99
2021-04-07,0.821512422550082,99
2021-04-15,0.806402826930685,99
2021-04-23,0.83373446246933,99
2021-05-01,0.831077912257356,99
2021-05-09,0.8294628232063,99
2021-05-17,0.817440275521707,99
2021-05-25,0.829991063492445,99
2021-06-02,0.829667108394249,99
2021-06-10,0.832184580674728,99
2021-06-18,0.847005936736802,99
2021-06-26,0.838696639484893,99
2021-07-04,0.842351166086514,99
2021-07-12,0.807270919404551,99
2021-07-20,0.824256776549585,99
2021-07-28,0.81214772500641,99
2021-08-05,0.811456340985312,99
2021-08-21,0.819013298918557,99
2021-08-29,0.825912722322363,99
2021-09-06,0.807698989518609,99
2021-09-14,0.819268413206714,99
2021-09-22,0.801163926478648,99
2021-09-30,0.821309714179831,99
2021-10-08,0.805277436267121,99
2021-10-24,0.803125750808563,99
2021-11-01,0.808757262170166,99
2021-11-09,0.811751013909334,99
2021-11-17,0.814029466900088,99
2021-11-25,0.809113712656669,99
2021-12-03,0.820567466961876,99
2021-12-11,0.832199787078001,99
2021-12-19,0.812629574418947,99
2021-12-27,0.814884489380362,99
2022-01-01,0.819580826309918,99
2022-01-09,0.801573954972672,99
2022-01-17,0.813088083605216,99
2022-01-25,0.810457924164041,99
2022-02-02,0.821585157738173,99
2022-02-10,0.817691618783436,99
2022-02-18,0.802673306441818,99
2022-02-26,0.815821207945625,99
2022-03-06,0.816217900996493,99
2013-12-27,0.75948577628529,102
2014-01-01,0.765405760156,102
2014-01-17,0.826310178208477,102
2014-01-25,0.836072293598846,102
2014-02-02,0.837426774152319,102
2014-02-18,0.830296415888234,102
2014-02-26,0.817118571173424,102
2014-03-06,0.808722054550462,102
2014-03-14,0.808289284788,102
2014-03-22,0.811694580350822,102
2014-03-30,0.811821571106542,102
2014-04-07,0.812796738657026,102
2014-04-15,0.809418661236,102
2014-04-23,0.815778495388391,102
2014-05-01,0.815259532121945,102
2014-05-09,0.828249550408203,102
2014-05-17,0.821183311145954,102
2014-05-25,0.821564180133542,102
2014-06-02,0.817043018136593,102
2014-06-10,0.819794510107452,102
2014-06-18,0.816558184381414,102
2014-06-26,0.816871383658907,102
2014-07-04,0.833400954331424,102
2014-07-12,0.820044570705603,102
2014-07-20,0.820776274361755,102
2014-07-28,0.829948264898017,102
2014-08-05,0.824965587256657,102
2014-08-13,0.819435481431637,102
2014-08-21,0.816526286736519,102
2014-08-29,0.829135830495649,102
2014-09-06,0.814314734215282,102
2014-09-14,0.79865364488225,102
2014-09-22,0.824060226300948,102
2014-09-30,0.823247060692811,102
2014-10-08,0.81749895487728,102
2014-10-16,0.785888904746924,102
2014-10-24,0.79811208073931,102
2014-11-01,0.816345944734,102
2014-11-09,0.763742692322,102
2014-11-17,0.773991627564599,102
2014-11-25,0.805643005178,102
2014-12-03,0.829174955647,102
2014-12-11,0.76656856287197,102
2014-12-19,0.698236770908,102
2014-12-27,0.787657531194,102
2015-01-01,0.770273696475,102
2015-01-17,0.804332372121911,102
2015-01-25,0.81423657607187,102
2015-02-02,0.828344364020421,102
2015-02-10,0.822267830147,102
2015-02-18,0.810716181408,102
2015-02-26,0.813672311351,102
2015-03-06,0.798620941937,102
2015-03-14,0.80137227556,102
2015-03-22,0.793297909370913,102
2015-03-30,0.792861845994777,102
2015-04-07,0.787675947303,102
2015-04-15,0.804348406176,102
2015-04-23,0.796461638192069,102
2015-05-01,0.824841581044599,102
2015-05-09,0.812282597621137,102
2015-05-17,0.821801569222239,102
2015-05-25,0.814800503320102,102
2015-06-02,0.823869396301622,102
2015-06-10,0.819728067393732,102
2015-06-18,0.827907250487745,102
2015-06-26,0.843393713534378,102
2015-07-04,0.841121152695348,102
2015-07-12,0.831298798593561,102
2015-07-20,0.818145943530058,102
2015-07-28,0.79556205483,102
2015-08-05,0.766775910377,102
2015-08-13,0.846212925257883,102
2015-08-21,0.799352104168,102
2015-08-29,0.814172060786,102
2015-09-06,0.792712338475,102
2015-09-14,0.809978019414,102
2015-09-22,0.771189488881389,102
2015-09-30,0.804468172561,102
2015-10-08,0.798839422211646,102
2015-10-16,0.760365611487,102
2015-10-24,0.754068288163,102
2015-11-01,0.780201921167,102
2015-11-09,0.774851537743,102
2015-11-17,0.77388064831,102
2015-11-25,0.766191931491,102
2015-12-03,0.789366852249,102
2015-12-11,0.791488606553,102
2015-12-19,0.792456294893295,102
2015-12-27,0.787502113363,102
2016-01-01,0.757676951044,102
2016-01-09,0.774116692833956,102
2016-01-17,0.829046569079624,102
2016-01-25,0.82829649690478,102
2016-02-02,0.81746401624051,102
2016-02-10,0.817325164381467,102
2016-02-26,0.795895070924,102
2016-03-05,0.808638493148,102
2016-03-13,0.804298730199,102
2016-03-21,0.802698431507063,102
2016-03-29,0.802712532779623,102
2016-04-06,0.798218888374,102
2016-04-14,0.802248928973,102
2016-04-22,0.797583553120449,102
2016-04-30,0.811067641768597,102
2016-05-08,0.805687090106413,102
2016-05-16,0.821751366305917,102
2016-05-24,0.819376632751856,102
2016-06-01,0.837548418783963,102
2016-06-09,0.83732481272445,102
2016-06-17,0.837572371860401,102
2016-06-25,0.840735431060379,102
2016-07-03,0.840699605035663,102
2016-07-11,0.835776561052391,102
2016-07-19,0.830050886366317,102
2016-07-27,0.836390344668364,102
2016-08-04,0.835659667506025,102
2016-08-12,0.847923197569735,102
2016-08-20,0.821072756376971,102
2016-08-28,0.820714473036125,102
2016-09-05,0.831436555764521,102
2016-09-13,0.819920290317944,102
2016-09-21,0.815614979228894,102
2016-09-29,0.814767443927,102
2016-10-07,0.828796866935851,102
2016-10-23,0.784791957108,102
2016-10-31,0.814014353166586,102
2016-11-08,0.77377288688,102
2016-11-16,0.773529619193,102
2016-11-24,0.76743120936,102
2016-12-02,0.792383866337,102
2016-12-10,0.797024750608,102
2016-12-18,0.813072057435,102
2016-12-26,0.839759396576487,102
2017-01-01,0.794839335123,102
2017-01-09,0.833967315562107,102
2017-01-25,0.818032660211182,102
2017-02-02,0.824776773950877,102
2017-02-10,0.819107314104277,102
2017-02-18,0.826161198448117,102
2017-02-26,0.809482724959957,102
2017-03-06,0.8187238647149,102
2017-03-14,0.832413188457092,102
2017-03-22,0.827474287850816,102
2017-03-30,0.82525141474765,102
2017-04-07,0.824513612037,102
2017-04-15,0.834891786287,102
2017-04-23,0.836142837876607,102
2017-05-01,0.834230392679,102
2017-05-09,0.844701148334,102
2017-05-17,0.843298002495,102
2017-05-25,0.840321888973359,102
2017-06-02,0.834177438196571,102
2017-06-10,0.842872141946107,102
2017-06-18,0.840107256721204,102
2017-06-26,0.847240286643,102
2017-07-04,0.852580031241995,102
2017-07-12,0.837754933541,102
2017-07-20,0.842390031058765,102
2017-07-28,0.839301511962,102
2017-08-05,0.834644905923963,102
2017-08-13,0.833684548172,102
2017-08-21,0.829461431699262,102
2017-08-29,0.833987748656,102
2017-09-06,0.835029013951,102
2017-09-14,0.837711382104144,102
2017-09-22,0.833512398057363,102
2017-09-30,0.835470722149,102
2017-10-08,0.830021252329506,102
2017-10-16,0.834077315261823,102
2017-10-24,0.842212725721,102
2017-11-01,0.830010194184,102
2017-11-09,0.827541637088,102
2017-11-17,0.842512684274,102
2017-11-25,0.815423518093713,102
2017-12-03,0.84271071612,102
2017-12-11,0.85025184319,102
2017-12-19,0.84396059319712,102
2017-12-27,0.832482636235927,102
2018-01-01,0.82953196556,102
2018-01-25,0.835409641254855,102
2018-02-02,0.837749642819036,102
2018-02-10,0.838329713759497,102
2018-02-18,0.822391900879,102
2018-02-26,0.821650151412,102
2018-03-06,0.815625312377,102
2018-03-14,0.826872802386,102
2018-03-22,0.800585008238428,102
2018-03-30,0.811568330924942,102
2018-04-07,0.817978323787,102
2018-04-15,0.815456772052,102
2018-04-23,0.830441833448,102
2018-05-01,0.83517845164,102
2018-05-09,0.841269675754933,102
2018-05-17,0.836875483791765,102
2018-05-25,0.836661369463486,102
2018-06-02,0.852170330049473,102
2018-06-10,0.845555508017655,102
2018-06-18,0.843022333756816,102
2018-06-26,0.836243673292696,102
2018-07-04,0.833654760447002,102
2018-07-12,0.837167921824471,102
2018-07-20,0.836376126385588,102
2018-07-28,0.832991521730055,102
2018-08-05,0.820362478143589,102
2018-08-13,0.838902317993958,102
2018-08-21,0.837361480717267,102
2018-08-29,0.84716118976824,102
2018-09-06,0.835238173357698,102
2018-09-14,0.826602885083832,102
2018-09-22,0.836924731279152,102
2018-09-30,0.815976477983656,102
2018-10-08,0.82702119944212,102
2018-10-16,0.83643285458933,102
2018-10-24,0.846225806506823,102
2018-11-01,0.826024907954417,102
2018-11-09,0.824489821600796,102
2018-11-17,0.829818622359063,102
2018-11-25,0.833778223376335,102
2018-12-03,0.845380720581322,102
2018-12-11,0.83657577691836,102
2018-12-19,0.830508087577459,102
2018-12-27,0.842842941629681,102
2019-01-01,0.836214601418701,102
2019-01-09,0.819960738161099,102
2019-01-17,0.82720414249622,102
2019-02-02,0.834872296211101,102
2019-02-10,0.826064043539908,102
2019-02-18,0.826303298272,102
2019-02-26,0.813148467029,102
2019-03-06,0.816082506366,102
2019-03-14,0.818645174576,102
2019-03-22,0.813183848936,102
2019-03-30,0.812170756672,102
2019-04-07,0.817412911733,102
2019-04-15,0.812532967985,102
2019-04-23,0.812263789502,102
2019-05-01,0.83570903154,102
2019-05-09,0.828211574734,102
2019-05-17,0.846698303542,102
2019-05-25,0.831712148769,102
2019-06-02,0.832331270041,102
2019-06-10,0.838738924120804,102
2019-06-18,0.843531627247721,102
2019-06-26,0.826545791994134,102
2019-07-04,0.847477018326888,102
2019-07-12,0.837291151938342,102
2019-07-20,0.83431726286194,102
2019-07-28,0.839959340294539,102
2019-08-05,0.840046911495939,102
2019-08-13,0.842169111886404,102
2019-08-21,0.81875431632341,102
2019-08-29,0.834934822769187,102
2019-09-06,0.838561239038532,102
2019-09-14,0.824252147377681,102
2019-09-22,0.832077526853462,102
2019-09-30,0.820643315532582,102
2019-10-08,0.820017495326232,102
2019-10-16,0.83123936452718,102
2019-10-24,0.83406470972044,102
2019-11-01,0.837747616492121,102
2019-11-09,0.844436398374725,102
2019-11-17,0.831543538803329,102
2019-11-25,0.843471670217855,102
2019-12-03,0.827228959921345,102
2019-12-11,0.838797097059691,102
2019-12-19,0.822040746571273,102
2019-12-27,0.834329784367289,102
2020-01-01,0.830360537457288,102
2020-01-09,0.833664138678223,102
2020-01-17,0.841468019523072,102
2020-01-25,0.83274041638733,102
2020-02-02,0.836381108288812,102
2020-02-10,0.825028882736353,102
2020-02-18,0.830194739706802,102
2020-03-05,0.817329095564581,102
2020-03-13,0.813248360614455,102
2020-03-21,0.807898217831801,102
2020-03-29,0.819064212295595,102
2020-04-06,0.818912228422906,102
2020-04-14,0.824700093253791,102
2020-04-22,0.817206138722729,102
2020-04-30,0.840015374117639,102
2020-05-08,0.836180550100892,102
2020-05-16,0.832385882924598,102
2020-05-24,0.84520056404877,102
2020-06-01,0.85053702889218,102
2020-06-09,0.841609574255236,102
2020-06-17,0.843061911300211,102
2020-06-25,0.848780843010936,102
2020-07-03,0.843974299726639,102
2020-07-11,0.842436948596821,102
2020-07-19,0.847310844547904,102
2020-07-27,0.845454765999205,102
2020-08-04,0.852772756101747,102
2020-08-12,0.848202231523696,102
2020-08-20,0.850436982296316,102
2020-08-28,0.834360406100264,102
2020-09-05,0.82877877898434,102
2020-09-13,0.834949106423864,102
2020-09-21,0.828949530446173,102
2020-09-29,0.840299563642676,102
