CST_153797,0
CST_108472,1
CST_115149,0
CST_164311,0
CST_124885,0
CST_116090,0
CST_110195,0
CST_100691,0
CST_129026,0
CST_125362,0
CST_126683,0
CST_126575,0
CST_104722,0
CST_115664,1
CST_158836,0
CST_121091,0
CST_126962,1
CST_164004,0
CST_146981,1
CST_111241,0
CST_153288,1
CST_107515,0
CST_165169,0
CST_107483,0
CST_120988,1
CST_157568,0
CST_162856,0
CST_131442,0
CST_140289,0
CST_114737,0
CST_136318,0
CST_119271,0
CST_132871,0
CST_138164,0
CST_161672,0
CST_153262,0
CST_116679,0
CST_129394,0
CST_149151,0
CST_152085,0
CST_162009,0
CST_105642,0
CST_144629,0
CST_153274,0
CST_146013,0
CST_157719,1
CST_118748,0
CST_137921,0
CST_137345,0
CST_119946,0
CST_154965,0
CST_114422,0
CST_116717,0
CST_146559,0
CST_137374,0
CST_102232,0
CST_128345,0
CST_143126,0
CST_142310,0
CST_140766,0
CST_151133,0
CST_153996,0
CST_128999,1
CST_120912,0
CST_129770,0
CST_109685,0
CST_131068,0
CST_121366,0
CST_158228,0
CST_132394,0
CST_149845,0
CST_147113,1
CST_143612,0
CST_120557,0
CST_103207,1
CST_113460,0
CST_153260,0
CST_132202,0
CST_122979,0
CST_136809,0
CST_119791,0
CST_149196,0
CST_108006,0
CST_113872,0
CST_154072,0
CST_119690,0
CST_122206,0
CST_161539,0
CST_147456,0
CST_122716,0
CST_154482,0
CST_155941,0
CST_103194,1
CST_109190,1
CST_152561,0
CST_109371,0
CST_156554,0
CST_129566,0
CST_162855,0
CST_152794,0
CST_130549,0
CST_113152,0
CST_115387,0
CST_136071,0
CST_148040,0
CST_150308,0
CST_135883,0
CST_126545,0
CST_139561,0
CST_103357,0
CST_133844,0
CST_129912,0
CST_108025,0
CST_100345,0
CST_144085,0
CST_139090,1
CST_145702,0
CST_157196,0
CST_127744,0
CST_116519,0
CST_112525,0
CST_164184,0
CST_162968,1
CST_101289,0
CST_140992,0
CST_111224,0
CST_108849,0
CST_157217,0
CST_142884,0
CST_119565,0
CST_120239,1
CST_120238,0
CST_159343,0
CST_110533,0
CST_112273,0
CST_123749,0
CST_157051,0
CST_162386,0
CST_158405,0
CST_108085,0
CST_154886,0
CST_155289,0
CST_125102,0
CST_106560,0
CST_107353,0
CST_149892,0
CST_165364,0
CST_119549,0
CST_124032,0
CST_154938,0
CST_110990,0
CST_134798,0
CST_114603,0
CST_156705,0
CST_109345,0
CST_121016,0
CST_148023,0
CST_152855,0
CST_137603,0
CST_106970,0
CST_139626,0
CST_123374,0
CST_156820,0
CST_145273,0
CST_108420,0
CST_105174,0
CST_158941,0
CST_105689,0
CST_142300,0
CST_123770,0
CST_156671,0
CST_132034,0
CST_135525,1
CST_133833,0
CST_137778,0
CST_111650,0
CST_154481,1
CST_117315,0
CST_127034,0
CST_107812,0
CST_107981,0
CST_134180,0
CST_145221,0
CST_114624,0
CST_133125,0
CST_132262,0
CST_144720,0
CST_100773,0
CST_118213,0
CST_139526,0
CST_130403,0
CST_118197,0
CST_115879,0
CST_150114,0
CST_113655,0
CST_157614,1
CST_158666,0
CST_146735,0
CST_147518,0
CST_149287,0
CST_100599,0
CST_137240,0
CST_115606,0
CST_106971,1
CST_136332,0
CST_155866,0
CST_105573,0
CST_156685,0
CST_129419,0
CST_149347,0
CST_134881,0
CST_147557,0
CST_159800,0
CST_121376,0
CST_115041,0
CST_162967,0
CST_148478,0
CST_117771,1
CST_147617,1
CST_146192,0
CST_143362,0
CST_102334,1
CST_110474,0
CST_149872,0
CST_124649,0
CST_161404,0
CST_158928,0
CST_147505,0
CST_141935,0
CST_160793,0
CST_144872,0
CST_156540,0
CST_129952,0
CST_161902,0
CST_129653,0
CST_113910,0
CST_158835,0
CST_123695,0
CST_123598,0
CST_142462,0
CST_120484,0
CST_157711,0
CST_142095,0
CST_108056,0
CST_117472,0
CST_138586,0
CST_138972,1
CST_164895,0
CST_113165,0
CST_121582,0
CST_145343,0
CST_161077,0
CST_116692,1
CST_163777,0
CST_143277,0
CST_142165,1
CST_138710,0
CST_137460,0
CST_133301,0
CST_101534,0
CST_123107,0
CST_126108,0
CST_100623,0
CST_139277,0
CST_126776,0
CST_118745,0
CST_108165,0
CST_127736,0
CST_126060,0
CST_123189,0
CST_152856,0
CST_106141,0
CST_151509,0
CST_134423,0
CST_146242,0
CST_158573,0
CST_133178,0
CST_153434,0
CST_122535,0
CST_100043,0
CST_129898,0
CST_120906,0
CST_159315,0
CST_162474,1
CST_150984,0
CST_147968,0
CST_154271,0
CST_114028,0
CST_104123,0
CST_158252,0
CST_163434,0
CST_110227,0
CST_123671,0
CST_154263,0
CST_154099,0
CST_145711,0
CST_121123,0
CST_119681,0
CST_114472,0
CST_149630,1
CST_120569,0
CST_140115,0
CST_118471,0
CST_163405,0
CST_144712,0
CST_153320,1
CST_114726,0
CST_111752,0
CST_158659,0
CST_127179,0
CST_134871,0
CST_162736,0
CST_129440,0
CST_122913,1
CST_139022,0
CST_101655,0
CST_151908,0
CST_102916,0
CST_155691,0
CST_100867,0
CST_139081,0
CST_103430,0
CST_137278,0
CST_113516,0
CST_126558,0
CST_138269,0
CST_158755,0
CST_141969,0
CST_108077,0
CST_101334,0
CST_103654,0
CST_154542,1
CST_108182,0
CST_133563,0
CST_110726,0
CST_125608,1
CST_132997,1
CST_158039,0
CST_120531,0
CST_100822,0
CST_128172,0
CST_117153,0
CST_146999,0
CST_112285,0
CST_136843,0
CST_162557,0
CST_105180,0
CST_142661,0
CST_103265,0
CST_134231,0
CST_113310,0
CST_165074,0
CST_130651,0
CST_134567,0
CST_134975,0
CST_135225,0
CST_149356,1
CST_150008,0
CST_138646,0
CST_137421,0
CST_106124,0
CST_130402,0
CST_162858,0
CST_128337,1
CST_148801,0
CST_151981,0
CST_150467,0
CST_158889,0
CST_157000,0
CST_145742,0
CST_142486,0
CST_153159,0
CST_142552,0
CST_124089,0
CST_121773,0
CST_164362,1
CST_159743,0
CST_130790,0
CST_114832,0
CST_137144,0
CST_134115,0
CST_158157,1
CST_141562,0
CST_101028,0
CST_135320,0
CST_111964,0
CST_160718,0
CST_111409,0
CST_162567,0
CST_162153,0
CST_120321,0
CST_152376,0
CST_106282,0
CST_119900,0
CST_160923,0
CST_154126,0
CST_102765,0
CST_101810,0
CST_120140,0
CST_114063,0
CST_116875,0
CST_109668,0
CST_127265,0
CST_112384,0
CST_142673,1
CST_142996,0
CST_163425,1
CST_130380,0
CST_125860,0
CST_127036,1
CST_117015,0
CST_107944,0
CST_163150,0
CST_135211,0
CST_135353,0
CST_139068,0
CST_112717,0
CST_139586,0
CST_118506,1
CST_146548,0
CST_165061,0
CST_111579,0
CST_153267,0
CST_100802,0
CST_112130,0
CST_101794,0
CST_122357,0
CST_163443,0
CST_149182,0
CST_156829,0
CST_153527,0
CST_161619,0
CST_157790,0
CST_137704,0
CST_133171,0
CST_126616,0
CST_115461,0
CST_121251,0
CST_119139,0
CST_159330,1
CST_142679,0
CST_131535,0
CST_130524,0
CST_118931,0
CST_143778,0
CST_121849,0
CST_162279,0
CST_107616,0
CST_104281,0
CST_147019,0
CST_144375,0
CST_113721,0
CST_145568,0
CST_117913,0
CST_129690,0
CST_135585,0
CST_140675,0
CST_100511,0
CST_118727,0
CST_142980,0
CST_111011,0
CST_134374,0
CST_144297,0
CST_155195,0
CST_156580,0
CST_162415,0
CST_164310,0
CST_145667,0
CST_161925,0
CST_124534,0
CST_119918,0
CST_154152,0
CST_101640,0
CST_127395,0
CST_162890,0
CST_128280,0
CST_158278,0
CST_151700,1
CST_127271,0
CST_143425,0
CST_153494,0
CST_114883,0
CST_151886,0
CST_154061,0
CST_102357,0
CST_140738,0
CST_111576,0
CST_103885,0
CST_141125,0
CST_119006,0
CST_115929,1
CST_144195,0
CST_126082,0
CST_116549,0
CST_112188,0
CST_126819,0
CST_129751,0
CST_120212,0
CST_146993,0
CST_109372,0
CST_112057,0
CST_132197,0
CST_152756,0
CST_116423,0
CST_160228,0
CST_101913,0
CST_123351,0
CST_123761,0
CST_160252,0
CST_139005,0
CST_108848,0
CST_104010,0
CST_156713,0
CST_130976,0
CST_104152,0
CST_144977,0
CST_150380,0
CST_150017,0
CST_119039,0
CST_159692,0
CST_148548,0
CST_121638,0
CST_108612,0
CST_144671,0
CST_138475,1
CST_120753,0
CST_148507,0
CST_110302,0
CST_100064,0
CST_165413,0
CST_107099,0
CST_149221,0
CST_157672,1
CST_133891,0
CST_105676,0
CST_129157,0
CST_156747,0
CST_138925,1
CST_129425,0
CST_101984,0
CST_126282,1
CST_125034,0
CST_104315,1
CST_151733,0
CST_111428,0
CST_109007,0
CST_163909,0
CST_110543,0
CST_118443,0
CST_131196,0
CST_152523,0
CST_119347,0
CST_105119,0
CST_132272,0
CST_121611,0
CST_121325,0
CST_107777,0
CST_151587,0
CST_107093,1
CST_117308,0
CST_107522,0
CST_149501,0
CST_144072,0
CST_105871,0
CST_155559,0
CST_162209,0
CST_130130,0
CST_112834,0
CST_147929,0
CST_155111,0
CST_165457,0
CST_165156,0
CST_125180,0
CST_149523,0
CST_148924,0
CST_129046,0
CST_107275,0
CST_126582,0
CST_113608,0
CST_113560,1
CST_142480,1
CST_142404,1
CST_145438,0
CST_132318,0
CST_115223,1
CST_136571,0
CST_146048,0
CST_120677,0
CST_124312,0
CST_105473,0
CST_161257,0
CST_137799,0
CST_163212,0
CST_109240,0
CST_152914,0
CST_121306,1
CST_101847,0
CST_162795,0
CST_115472,0
CST_151354,0
CST_119259,0
CST_126797,0
CST_148477,0
CST_105342,0
CST_118069,0
CST_137728,0
CST_145818,0
CST_116071,0
CST_136118,0
CST_110840,0
CST_141169,1
CST_155942,0
CST_112722,0
CST_117540,0
CST_162507,0
CST_163494,1
CST_142485,0
CST_143542,0
CST_164671,0
CST_103660,1
CST_163628,0
CST_149002,1
CST_133573,0
CST_136388,0
CST_146379,0
CST_150882,0
CST_145175,0
CST_151027,0
CST_110768,0
CST_155335,0
CST_120689,1
CST_126655,0
CST_153183,0
CST_157793,0
CST_112545,0
CST_156607,1
CST_104547,0
CST_153862,0
CST_113679,0
CST_144301,0
CST_110016,0
CST_122446,0
CST_110797,0
CST_101415,0
CST_133306,0
CST_161614,0
CST_148307,0
CST_140831,0
CST_155486,1
CST_114432,0
CST_143536,0
CST_162638,0
CST_112435,0
CST_114044,0
CST_104014,0
CST_143660,0
CST_136072,0
CST_155913,0
CST_133759,0
CST_107923,0
CST_152955,0
CST_106414,0
CST_150588,0
CST_151260,0
CST_124911,0
CST_115155,0
CST_118170,0
CST_148773,0
CST_138205,0
CST_153386,0
CST_141127,0
CST_130521,0
CST_125328,0
CST_104623,0
CST_157691,1
CST_139696,0
CST_129814,0
CST_105945,0
CST_144771,0
CST_159549,0
CST_129076,0
CST_145344,0
CST_120602,0
CST_112916,0
CST_113091,0
CST_127803,0
CST_111527,0
CST_124063,0
CST_135937,0
CST_127100,0
CST_112877,0
CST_144681,0
CST_120125,0
CST_147517,0
CST_165374,0
CST_158662,0
CST_107212,0
CST_155714,0
CST_105355,0
CST_148629,0
CST_141063,0
CST_116377,0
CST_158238,0
CST_101035,0
CST_122852,0
CST_152035,0
CST_109695,0
CST_143079,0
CST_125361,0
CST_143247,0
CST_156156,0
CST_131667,0
CST_156312,0
CST_101645,0
CST_136935,0
CST_118772,0
CST_126735,0
CST_122919,0
CST_121461,1
CST_165268,0
CST_154383,0
CST_151952,0
CST_115959,0
CST_143512,0
CST_114739,0
CST_157348,0
CST_104609,0
CST_151448,0
CST_164200,0
CST_118765,0
CST_132738,0
CST_139378,0
CST_131096,0
CST_130866,0
CST_103698,1
CST_125653,0
CST_147344,0
CST_108632,0
CST_103035,0
CST_161736,0
CST_125967,0
CST_130394,0
CST_149682,0
CST_129516,0
CST_132019,0
CST_122962,0
CST_149923,1
CST_133764,0
CST_115065,0
CST_130633,0
CST_164175,0
CST_163417,0
CST_102851,0
CST_133615,0
CST_138933,0
CST_151770,0
CST_109160,0
CST_151117,0
CST_164155,0
CST_129835,0
CST_113502,0
CST_129810,0
CST_156327,0
CST_157477,0
CST_135205,0
CST_136183,0
CST_144939,0
CST_113468,0
CST_102677,0
CST_143346,0
CST_115622,0
CST_100886,0
CST_132939,0
CST_136716,0
CST_155510,0
CST_133406,0
CST_161911,0
CST_162391,0
CST_129083,0
CST_111693,0
CST_122101,0
CST_143018,0
CST_125028,0
CST_115137,1
CST_161405,1
CST_132369,0
CST_123185,0
CST_112672,0
CST_144710,0
CST_129050,0
CST_164896,0
CST_152852,0
CST_106173,0
CST_148015,0
CST_118355,1
CST_160389,0
CST_114054,0
CST_116321,0
CST_124114,0
CST_130071,0
CST_156448,0
CST_134559,0
CST_110838,0
CST_146074,0
CST_113503,0
CST_134614,0
CST_128959,0
CST_136958,0
CST_119279,0
CST_139392,0
CST_124726,0
CST_113162,0
CST_158475,0
CST_128635,0
CST_121599,0
CST_103098,0
CST_125386,0
CST_119982,0
CST_103996,1
CST_137221,0
CST_152966,0
CST_134565,0
CST_157257,0
CST_146128,0
CST_114568,0
CST_121510,0
CST_160244,0
CST_150596,0
CST_140100,0
CST_138447,0
CST_108876,0
CST_133765,0
CST_140437,0
CST_122107,0
CST_136666,0
CST_143634,0
CST_123001,0
CST_115047,0
CST_138833,0
CST_109267,0
CST_108162,0
CST_162301,0
CST_160416,0
CST_114588,0
CST_144152,0
CST_155064,0
CST_128055,0
CST_112557,0
CST_103890,0
CST_127792,0
CST_136524,0
CST_104071,0
CST_142948,0
CST_119742,0
CST_161770,0
CST_130934,0
CST_139898,0
CST_117873,0
CST_128570,0
CST_110041,0
CST_121230,0
CST_138804,0
CST_100507,0
CST_137813,0
CST_127505,0
CST_165070,0
CST_107362,0
CST_155054,0
CST_160043,0
CST_154496,0
CST_105542,0
CST_158529,1
CST_127752,0
CST_125981,0
CST_142844,0
CST_138112,0
CST_103032,0
CST_103084,0
CST_158456,0
CST_107954,0
CST_124878,0
CST_104850,0
CST_129095,0
CST_148439,0
CST_117970,0
CST_116346,0
CST_104808,0
CST_156533,0
CST_161853,0
CST_136981,0
CST_155067,0
CST_111737,0
CST_101302,0
CST_117016,0
CST_164654,0
CST_134734,0
CST_100209,1
CST_137820,0
CST_152159,1
CST_126394,0
CST_123023,1
CST_159927,0
CST_143672,0
CST_132396,0
CST_100405,0
CST_118637,0
CST_147512,0
CST_125570,0
CST_152789,0
CST_153207,0
CST_159022,0
CST_163798,0
CST_125634,1
CST_128759,1
CST_114884,0
CST_132101,0
CST_143124,0
CST_111121,0
CST_133813,0
CST_146928,0
CST_165435,0
CST_135851,0
CST_105929,0
CST_139104,0
CST_161392,0
CST_129799,0
CST_160018,0
CST_149529,0
CST_137548,0
CST_158871,0
CST_105451,0
CST_156718,0
CST_123656,0
CST_115886,0
CST_157079,0
CST_143632,0
CST_143335,0
CST_115649,0
CST_117437,0
CST_131919,1
CST_151602,1
CST_137685,0
CST_158684,0
CST_142738,0
CST_152175,0
CST_147738,0
CST_143399,0
CST_122031,1
CST_138459,0
CST_118559,0
CST_125342,0
CST_114466,1
CST_126357,0
CST_150937,0
CST_162469,0
CST_117627,0
CST_117528,0
CST_158600,1
CST_121471,0
CST_119309,0
CST_111662,0
CST_138940,0
CST_151837,0
CST_128488,0
CST_147609,0
CST_106280,0
CST_135785,0
CST_142445,0
CST_119920,0
CST_145726,1
CST_161602,0
CST_159757,0
CST_157343,0
CST_131200,0
CST_127668,0
CST_149489,0
CST_163953,0
CST_136172,0
CST_122443,1
CST_117092,0
CST_115285,0
CST_103869,0
CST_156918,0
CST_118395,0
CST_122957,0
CST_111874,0
CST_139614,1
CST_131180,0
CST_122157,0
CST_114012,0
CST_156765,0
CST_155875,0
CST_127224,0
CST_146975,0
CST_157915,0
CST_127181,0
CST_146316,0
CST_105687,0
CST_131047,0
CST_162587,0
CST_111309,0
CST_123828,0
CST_114943,0
CST_135112,0
CST_101073,1
CST_146774,0
CST_133849,0
CST_142340,1
CST_105136,0
CST_125535,0
CST_155701,0
CST_121062,0
CST_123125,0
CST_154856,0
CST_116088,0
CST_154179,0
CST_115308,0
CST_103044,0
CST_141242,1
CST_126416,0
CST_159070,0
CST_129258,0
CST_118370,0
CST_163996,0
CST_100263,0
CST_105572,0
CST_128812,0
CST_153370,1
CST_165839,1
CST_128484,0
CST_165308,0
CST_104713,0
CST_103140,0
CST_148753,0
CST_122252,0
CST_140690,0
CST_131943,0
CST_148567,0
CST_125630,0
CST_127717,0
CST_103538,0
CST_133582,0
CST_118452,0
CST_159930,0
CST_138143,0
CST_127132,0
CST_136425,0
CST_154816,1
CST_161272,0
CST_120089,0
CST_111181,0
CST_110230,0
CST_159680,0
CST_127856,0
CST_103558,0
CST_111895,0
CST_144337,0
CST_136382,0
CST_130867,0
CST_110880,0
CST_108923,0
CST_163750,0
CST_160299,1
CST_146469,0
CST_105620,0
CST_107701,0
CST_145589,0
CST_108197,0
CST_156045,0
CST_102004,0
CST_102180,0
CST_156103,0
CST_133796,0
CST_121723,0
CST_134060,0
CST_108281,0
CST_136019,0
CST_139859,0
CST_101557,0
CST_114887,0
CST_111586,0
CST_133616,1
CST_150581,0
CST_104666,0
CST_127264,0
CST_105669,0
CST_113614,0
CST_142718,1
CST_148234,1
CST_151228,0
CST_159822,1
CST_122280,0
CST_107707,1
CST_114648,0
CST_127391,0
CST_137008,0
CST_128783,0
CST_126998,0
CST_147295,0
CST_126296,0
CST_102311,0
CST_118554,0
CST_154613,0
CST_117434,0
CST_145366,0
CST_147809,0
CST_136387,0
CST_137058,0
CST_165098,0
CST_150387,0
CST_121555,0
CST_164420,0
CST_149167,0
CST_106570,0
CST_151662,0
CST_112893,1
CST_133061,0
CST_133472,0
CST_130879,0
CST_161720,0
CST_137371,0
CST_130630,1
CST_108820,0
CST_157587,0
CST_135158,0
CST_116238,0
CST_100027,0
CST_130750,0
CST_141189,0
CST_119957,0
CST_117929,0
CST_116307,0
CST_149240,1
CST_138847,0
CST_150337,0
CST_163393,1
CST_110679,1
CST_149132,0
CST_122020,0
CST_135871,0
CST_150773,0
CST_164357,0
CST_153208,0
CST_137082,0
CST_142866,0
CST_111483,0
CST_161797,0
CST_119976,0
CST_105896,0
CST_136397,0
CST_164313,0
CST_149222,0
CST_115215,0
CST_138693,0
CST_159989,0
CST_161832,0
CST_120744,0
CST_115116,0
CST_105982,0
CST_146691,0
CST_112859,0
CST_108603,1
CST_137620,0
CST_118910,0
CST_138698,0
CST_161760,0
CST_123608,0
CST_114225,0
CST_130296,0
CST_120568,0
CST_162200,0
CST_133376,0
CST_110410,0
CST_106024,0
CST_127106,0
CST_164017,0
CST_160519,1
CST_102276,0
CST_114885,0
CST_157014,0
CST_125691,0
CST_110528,0
CST_131303,0
CST_150946,0
CST_148164,0
CST_151346,0
CST_108030,0
CST_133781,0
CST_156604,0
CST_130527,0
CST_136374,0
CST_165155,0
CST_125627,0
CST_139701,0
CST_163822,0
CST_160709,0
CST_146253,0
CST_103457,0
CST_157259,0
CST_100590,0
CST_149984,0
CST_156215,0
CST_119076,0
CST_111545,1
CST_159392,0
CST_106064,0
CST_107864,0
CST_134389,0
CST_117703,0
CST_151190,0
CST_107546,0
CST_148543,0
CST_165312,0
CST_123349,0
CST_107557,0
CST_158415,0
CST_143812,0
CST_157208,0
CST_115585,0
CST_161669,0
CST_159350,0
CST_131402,0
CST_161719,0
CST_163568,0
CST_127004,1
CST_113252,0
CST_128320,1
CST_141439,0
CST_140951,0
CST_120712,0
CST_144676,0
CST_133885,0
CST_153795,0
CST_127306,0
CST_134952,0
CST_145592,0
CST_106496,0
CST_126622,0
CST_122066,0
CST_123727,1
CST_134900,1
CST_109382,0
CST_150100,0
CST_118714,0
CST_106911,0
CST_131751,0
CST_118302,0
CST_158458,0
CST_143305,0
CST_112875,0
CST_142093,0
CST_151328,0
CST_108606,0
CST_140607,0
CST_120015,0
CST_115075,0
CST_103120,0
CST_118599,0
CST_114467,0
CST_157494,0
CST_126101,0
CST_120801,1
CST_155873,0
CST_141696,1
CST_137826,0
CST_132507,0
CST_115098,0
CST_143293,0
CST_149562,0
CST_111762,1
CST_148598,0
CST_131718,0
CST_116492,0
CST_109942,0
CST_110821,1
CST_105053,0
CST_131208,0
CST_100783,0
CST_109608,1
CST_108622,1
CST_102436,0
CST_148938,0
CST_142319,0
CST_109660,0
CST_144409,0
CST_133828,0
CST_105882,0
CST_107521,0
CST_162708,0
CST_130173,1
CST_104310,0
CST_104594,0
CST_108375,0
CST_110778,0
CST_117834,0
CST_127767,0
CST_101407,0
CST_138714,0
CST_134543,0
CST_160243,0
CST_101931,0
CST_163244,0
CST_106247,0
CST_164315,0
CST_156093,0
CST_158936,0
CST_101582,0
CST_147140,0
CST_133710,0
CST_103089,0
CST_162907,0
CST_128729,0
CST_164626,0
CST_126378,0
CST_158216,0
CST_106700,0
CST_155338,0
CST_152306,0
CST_130536,0
CST_151805,0
CST_110299,0
CST_135786,0
CST_109431,0
CST_107166,0
CST_135023,0
CST_141821,0
CST_101957,0
CST_157107,0
CST_101926,0
CST_162742,0
CST_155423,0
CST_112487,0
CST_101405,0
CST_118851,0
CST_114870,0
CST_156746,0
CST_149227,0
CST_120381,0
CST_156993,0
CST_111025,0
CST_128751,0
CST_104018,0
CST_142399,0
CST_131920,0
CST_113439,0
CST_116218,0
CST_107579,0
CST_127599,0
CST_134081,0
CST_165900,0
CST_144278,0
CST_164734,0
CST_128972,1
CST_150325,0
CST_160124,1
CST_109050,0
CST_112378,1
CST_141352,0
CST_107335,0
CST_154334,0
CST_110309,0
CST_155434,0
CST_143174,0
CST_105679,0
CST_126559,0
CST_111505,0
CST_117025,0
CST_150791,0
CST_155802,0
CST_112654,0
CST_104846,0
CST_119326,0
CST_141505,0
CST_141697,0
CST_138784,0
CST_113620,0
CST_100571,0
CST_153246,0
CST_139603,0
CST_160345,0
CST_165906,0
CST_114712,0
CST_128549,0
CST_163511,0
CST_141898,0
CST_123956,0
CST_122386,0
CST_131232,0
CST_129280,0
CST_100178,0
CST_139173,0
CST_109122,0
CST_159085,0
CST_119436,0
CST_152016,0
CST_148368,0
CST_143689,0
CST_135826,0
CST_118932,0
CST_131116,0
CST_133436,0
CST_159344,1
CST_106459,0
CST_120989,0
CST_127414,0
CST_133424,0
CST_164748,0
CST_104607,0
CST_139676,0
CST_145740,0
CST_101538,1
CST_151758,0
CST_157520,0
CST_129650,0
CST_117897,0
CST_151272,0
CST_106763,0
CST_163928,0
CST_131012,0
CST_162098,1
CST_149800,0
CST_136271,1
CST_132641,0
CST_114364,0
CST_165288,0
CST_114869,0
CST_141874,0
CST_135711,0
CST_152313,0
CST_155214,0
CST_129669,0
CST_101656,0
CST_140221,0
CST_117682,0
CST_143543,0
CST_143282,0
CST_144115,0
CST_112293,0
CST_146692,0
CST_125617,0
CST_107463,0
CST_123217,0
CST_155647,0
CST_146336,0
CST_151164,0
CST_100732,0
CST_127097,0
CST_106030,0
CST_120572,0
CST_159508,0
CST_150547,0
CST_103274,0
CST_120529,0
CST_140595,0
CST_140267,0
CST_134903,0
CST_108879,0
CST_132657,0
CST_141178,0
CST_100725,0
CST_141163,0
CST_163851,0
CST_123251,0
CST_145292,0
CST_136769,0
CST_127060,0
CST_131789,0
CST_157946,0
CST_108525,0
CST_148363,1
CST_154225,0
CST_120293,0
CST_104283,0
CST_147236,0
CST_158316,0
CST_123135,0
CST_156930,0
CST_119747,0
CST_109577,0
CST_158797,0
CST_104874,0
CST_157143,1
CST_107029,0
CST_141379,0
CST_139571,0
CST_115117,0
CST_103595,0
CST_130883,0
CST_130788,0
CST_146387,1
CST_162911,0
CST_111242,0
CST_105733,0
CST_164747,0
CST_133598,0
CST_127371,0
CST_137255,0
CST_137171,0
CST_121459,0
CST_144439,0
CST_149961,0
CST_153504,0
CST_102876,0
CST_119837,0
CST_125226,0
CST_119737,0
CST_112856,0
CST_118979,0
CST_130417,0
CST_130685,0
CST_152108,0
CST_154798,0
CST_128628,0
CST_102773,1
CST_140608,1
CST_140561,0
CST_114062,0
CST_103170,0
CST_125938,0
CST_104061,0
CST_113480,0
CST_158814,0
CST_124003,0
CST_111909,0
CST_104977,0
CST_114719,0
CST_121564,0
CST_134783,0
CST_126358,0
CST_161525,0
CST_133144,0
CST_163546,0
CST_120353,0
CST_156496,0
CST_113746,0
CST_104431,0
CST_113300,0
CST_122281,0
CST_114708,0
CST_106060,0
CST_112816,0
CST_140724,0
CST_120622,0
CST_113859,0
CST_103831,0
CST_164991,0
CST_116771,0
CST_119018,0
CST_163867,0
CST_118496,1
CST_116571,0
CST_113816,0
CST_119035,0
CST_104092,0
CST_153596,0
CST_113564,0
CST_142874,0
CST_144994,1
CST_120200,1
CST_106926,0
CST_123346,0
CST_120776,0
CST_116640,0
CST_100023,0
CST_159386,1
CST_135695,1
CST_147717,1
CST_120731,0
CST_132130,0
CST_165321,0
CST_156280,0
CST_146885,0
CST_123948,0
CST_158937,0
CST_151437,0
CST_153444,0
CST_118222,0
CST_107309,0
CST_125339,0
CST_163836,0
CST_144553,0
CST_139448,0
CST_110369,1
CST_130640,0
CST_149851,0
CST_162946,0
CST_129613,0
CST_125275,0
CST_148090,1
CST_114410,0
CST_129990,0
CST_126095,0
CST_125843,0
CST_122419,0
CST_149302,0
CST_150619,1
CST_146650,0
CST_165679,0
CST_135881,0
CST_115289,0
CST_128088,0
CST_133265,0
CST_153954,0
CST_136226,0
CST_164169,0
CST_137881,0
CST_148762,0
CST_141600,0
CST_128143,0
CST_154080,0
CST_106638,0
CST_126492,0
CST_150411,0
CST_106779,0
CST_118180,0
CST_138574,0
CST_151389,0
CST_123725,0
CST_118265,0
CST_125470,0
CST_100294,0
CST_146662,0
CST_105900,0
CST_147763,0
CST_135664,0
CST_128470,0
CST_105793,0
CST_154211,0
CST_125980,0
CST_135446,0
CST_111369,0
CST_128653,0
CST_136441,0
CST_156233,0
CST_115598,0
CST_109781,0
CST_155519,0
CST_129078,0
CST_151452,0
CST_158949,0
CST_134312,0
CST_109870,0
CST_131872,0
CST_144347,1
CST_102423,0
CST_160063,0
CST_105841,0
CST_113825,0
CST_120577,0
CST_131067,0
CST_164543,0
CST_126406,0
CST_157170,0
CST_146241,0
CST_144719,1
CST_125611,0
CST_146398,0
CST_114990,0
CST_121122,0
CST_152546,0
CST_144353,0
CST_155093,0
CST_132749,0
CST_131879,0
CST_144954,0
CST_157959,0
CST_147159,0
CST_145847,0
CST_137155,0
CST_124526,0
CST_160784,0
CST_103608,0
CST_149257,0
CST_138759,0
CST_110835,0
CST_135671,0
CST_101233,0
CST_151312,0
CST_112788,0
CST_134632,0
CST_139959,0
CST_134820,0
CST_154936,0
CST_162233,0
CST_147499,0
CST_164964,0
CST_127656,0
CST_158280,0
CST_156776,1
CST_121802,0
CST_126737,0
CST_134489,0
CST_164208,0
CST_122087,0
CST_109920,0
CST_162901,1
CST_107027,0
CST_131378,1
CST_150587,0
CST_109254,0
CST_147197,0
CST_132154,0
CST_160037,0
CST_145893,0
CST_157844,0
CST_159869,0
CST_102196,0
CST_165316,0
CST_157788,1
CST_105260,0
CST_108777,0
CST_151549,0
CST_109650,0
CST_165668,0
CST_137493,0
CST_138194,0
CST_164803,0
CST_130433,0
CST_150348,0
CST_122365,1
CST_123326,0
CST_129815,1
CST_137594,0
CST_164018,0
CST_131154,1
CST_117490,1
CST_127049,0
CST_127587,0
CST_162172,0
CST_161706,0
CST_116563,0
CST_157684,1
CST_152768,0
CST_124456,0
CST_130798,0
CST_138467,0
CST_157721,0
CST_131158,0
CST_138842,0
CST_135654,0
CST_107105,0
CST_125615,0
CST_117040,0
CST_159862,0
CST_124805,0
CST_158746,1
CST_145539,0
CST_133549,0
CST_142899,0
CST_132207,0
